User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925841441,1.0444444444444445,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
4,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925857285,1.0444444444444445,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
5,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925857646,1.0444444444444445,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
47,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925859052,1.0444444444444445,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
48,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925863835,1.0444444444444445,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
55,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605925866155,1.0444444444444445,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Sensemaking,p1
58,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925872027,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
59,scroll on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925874148,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
61,mouseout on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925875876,1.6277777777777778,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
63,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1605925876043,2.35,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'Effect_Amount_of_damage']","[4, 0, 2]",Foraging,p1
64,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1605925877000,2.35,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'Effect_Amount_of_damage']","[4, 0, 2]",Foraging,p1
65,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1605925877000,2.35,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Effect_Amount_of_damage']","[4, 0, 2]",Foraging,p1
67,mouseout on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925879754,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
70,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925882971,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
74,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925886106,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
77,scroll on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925886483,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
80,mouseout on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925887472,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
81,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925892405,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
82,scroll on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925892731,1.6277777777777778,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
106,mouseout on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y",1605925894106,1.6277777777777778,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'None']","[4, 0, 14]",Sensemaking,p1
109,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Effect_Amount_of_damage-nominal-color",1605925896442,2.35,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Effect_Amount_of_damage']","[4, 0, 2]",Foraging,p1
111,main chart changed because of clicking a field,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925897833,2.6,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging,p1
112,mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x",1605925898709,2.0166666666666666,same,"['Airport_Name', 'Flight_Date', 'None']","[0, 3, 14]",Foraging,p1
113,mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x",1605925899310,2.0166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'None']","[0, 3, 14]",Foraging,p1
114,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925902690,2.6,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Sensemaking,p1
120,mouseover on the specified chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925910623,2.6,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Sensemaking,p1
124,main chart changed because of clicking a field,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925916830,2.6,same,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging,p1
125,main chart changed because of clicking a field,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925918341,2.6,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging,p1
126,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-y,Flight_Date-nominal-x",1605925919016,2.0166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'None']","[0, 3, 14]",Foraging,p1
127,main chart changed because of clicking a field,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925919261,2.6,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging,p1
128,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Airport_Name-nominal-y,Flight_Date-nominal-x",1605925919883,2.0166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'None']","[0, 3, 14]",Foraging,p1
129,main chart changed because of clicking a field,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Airport_Name-nominal-y,Flight_Date-nominal-color",1605925920200,2.6,modify-1,"['Aircraft_Airline_Operator', 'Airport_Name', 'Flight_Date']","[4, 0, 3]",Foraging,p1
