User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
38,clicked on a field,add Major_Genre,1602238970713,0.6555555555555556,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
39,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y",1602238970990,1.6555555555555557,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
40,clicked on a field,remove Major_Genre,1602238978296,0.6555555555555556,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
41,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602238978401,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
42,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602238979293,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking
48,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602238980494,1.5722222222222224,same,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
49,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602238981365,1.5722222222222224,modify-1,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
51,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Major_Genre-nominal-color",1602238983727,1.6555555555555557,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
57,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239002326,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
61,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239006493,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
67,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239007710,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
73,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602239009613,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
74,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602239010573,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
75,mouseover a related chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239011958,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
78,mouseout a related chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239013225,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
82,mouseover on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239016418,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
83,scroll on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239017240,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
87,mouseout on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239017991,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
88,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239019109,1.5722222222222224,same,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
89,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239020226,1.5722222222222224,modify-1,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
95,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Release_Date-nominal-x,Source-nominal-y",1602239020342,1.5444444444444445,same,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
98,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Release_Date-nominal-x,Source-nominal-y",1602239020958,1.5444444444444445,modify-1,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
101,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239022143,1.5722222222222224,modify-1,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
106,scroll on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239023392,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
109,mouseout on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239024308,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
110,mouseover on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239031858,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
113,mouseout on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239033125,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
116,added chart to bookmark,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239034072,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
117,mouseover on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239034659,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
120,scroll on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239036568,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
123,scroll on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239037255,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
126,mouseout on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239065174,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
127,mouseover on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239066423,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
132,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239066657,1.5722222222222224,same,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
134,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239067107,1.5722222222222224,modify-1,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
137,mouseover on the specified chart,"mark:tick;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row,Source-nominal-color",1602239070406,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
141,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239071724,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
150,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Release_Date-nominal-x,Source-nominal-y",1602239072408,1.5444444444444445,modify-2,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
158,clicked on a field,remove Creative_Type,1602239074551,1.1,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
159,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Release_Date-nominal-y,Source-nominal-x",1602239074821,1.5444444444444445,modify-2,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
160,clicked on a field,add Creative_Type,1602239075783,1.1,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
161,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-row,Source-nominal-y",1602239075879,2.5444444444444447,same,"['Creative_Type', 'Release_Date', 'Source']","[5, 9, 11]",Foraging
162,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-row,Source-nominal-y",1602239078290,2.5444444444444447,modify-1,"['Creative_Type', 'Release_Date', 'Source']","[5, 9, 11]",Sensemaking
164,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239079039,1.5722222222222224,same,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
168,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239079690,1.5722222222222224,modify-2,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
176,clicked on a field,remove Source,1602239082999,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
177,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239083093,1.5722222222222224,modify-2,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
178,clicked on a field,add Source,1602239086135,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
179,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-row,Source-nominal-y",1602239086229,2.5444444444444447,same,"['Creative_Type', 'Release_Date', 'Source']","[5, 9, 11]",Foraging
180,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-row,Source-nominal-y",1602239087223,2.5444444444444447,same,"['Creative_Type', 'Release_Date', 'Source']","[5, 9, 11]",Sensemaking
181,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-row,Source-nominal-y",1602239088290,2.5444444444444447,modify-1,"['Creative_Type', 'Release_Date', 'Source']","[5, 9, 11]",Sensemaking
185,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602239089406,1.5722222222222224,modify-1,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
188,clicked on a field,remove Release_Date,1602239090783,0.5722222222222222,modify-2,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
189,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239090877,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
190,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239091356,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
194,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239092089,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
198,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239097588,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
204,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239098673,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
210,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Rating-quantitative-size<aggregate>mean,Source-nominal-y",1602239101755,2.2666666666666666,same,"['Creative_Type', 'IMDB_Rating', 'Source']","[9, 11, 14]",Foraging
212,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Rating-quantitative-size<aggregate>mean,Source-nominal-y",1602239103022,2.2666666666666666,same,"['Creative_Type', 'IMDB_Rating', 'Source']","[9, 11, 14]",Foraging
213,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Rating-quantitative-size<aggregate>mean,Source-nominal-y",1602239103191,2.2666666666666666,same,"['Creative_Type', 'IMDB_Rating', 'Source']","[9, 11, 14]",Foraging
217,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Rating-quantitative-size<aggregate>mean,Source-nominal-y",1602239103722,2.2666666666666666,modify-2,"['Creative_Type', 'IMDB_Rating', 'Source']","[9, 11, 14]",Foraging
218,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y",1602239104374,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
222,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602239106038,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
225,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602239113723,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
228,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602239114506,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
231,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602239115289,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
234,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602239117723,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
238,clicked on a field,remove Source,1602239120046,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
239,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602239120318,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
240,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602239121238,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking
242,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,MPAA_Rating-nominal-color",1602239122358,1.4333333333333331,same,"['Creative_Type', 'MPAA_Rating', 'None']","[6, 11, 16]",Foraging
246,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,MPAA_Rating-nominal-color",1602239123821,1.4333333333333331,same,"['Creative_Type', 'MPAA_Rating', 'None']","[6, 11, 16]",Foraging
250,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,MPAA_Rating-nominal-color",1602239124972,1.4333333333333331,modify-1,"['Creative_Type', 'MPAA_Rating', 'None']","[6, 11, 16]",Foraging
252,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239125751,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
255,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239127672,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
256,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239128704,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
257,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239143655,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
263,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239144987,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
266,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239147919,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
267,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239148538,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
273,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,IMDB_Rating-quantitative-color<aggregate>mean",1602239150588,1.2944444444444445,same,"['Creative_Type', 'IMDB_Rating', 'None']","[11, 14, 16]",Foraging
276,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,IMDB_Rating-quantitative-color<aggregate>mean",1602239156221,1.2944444444444445,modify-1,"['Creative_Type', 'IMDB_Rating', 'None']","[11, 14, 16]",Foraging
279,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Source-nominal-color",1602239161220,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
286,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Major_Genre-nominal-color",1602239161870,1.6555555555555557,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
291,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,IMDB_Rating-quantitative-color<aggregate>mean",1602239165389,1.2944444444444445,modify-1,"['Creative_Type', 'IMDB_Rating', 'None']","[11, 14, 16]",Foraging
295,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Production_Budget-quantitative-color<aggregate>mean",1602239166488,1.2111111111111112,same,"['Creative_Type', 'None', 'Production_Budget']","[4, 11, 16]",Foraging
298,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Production_Budget-quantitative-color<aggregate>mean",1602239167104,1.2111111111111112,modify-1,"['Creative_Type', 'None', 'Production_Budget']","[4, 11, 16]",Foraging
306,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Running_Time_min-quantitative-color<aggregate>mean",1602239169887,1.2111111111111112,modify-1,"['Creative_Type', 'None', 'Running_Time_min']","[7, 11, 16]",Foraging
310,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,IMDB_Rating-quantitative-color<aggregate>mean",1602239171066,1.2944444444444445,modify-1,"['Creative_Type', 'IMDB_Rating', 'None']","[11, 14, 16]",Foraging
312,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Major_Genre-nominal-color",1602239173141,1.6555555555555557,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
314,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602239174741,1.5722222222222224,same,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
315,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602239178487,1.5722222222222224,modify-2,"['Creative_Type', 'None', 'Release_Date']","[5, 11, 16]",Foraging
319,clicked on a field,add Major_Genre,1602239179997,0.6555555555555556,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
320,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y",1602239180272,1.6555555555555557,same,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
321,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y",1602239181220,1.6555555555555557,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Sensemaking
325,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,US_DVD_Sales-quantitative-size<aggregate>mean",1602239182654,1.9333333333333336,modify-2,"['Creative_Type', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 11]",Foraging
329,clicked on a field,remove Major_Genre,1602239183973,0.6555555555555556,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
330,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602239184074,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
