User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602857539795,0.85,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p3
6,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602857560361,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
8,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602857562304,6.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
9,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857562761,11.85,modify-2,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Foraging,p3
13,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1602857568868,9.738888888888887,same,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging,p3
14,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1602857570435,9.738888888888887,modify-2,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging,p3
17,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857591985,9.794444444444444,modify-1,"['Distributor', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 8]",Foraging,p3
19,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857594938,11.85,same,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Foraging,p3
21,added chart to bookmark,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857595329,11.85,modify-2,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Sensemaking,p3
22,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857599024,7.794444444444444,modify-1,"['Director', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 12]",Foraging,p3
26,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857600008,9.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
34,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857603228,9.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
36,mouseover a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Title-nominal-y,Worldwide_Gross-quantitative-x",1602857614770,7.766666666666667,modify-2,"['MPAA_Rating', 'Title', 'Worldwide_Gross']","[0, 2, 6]",Foraging,p3
38,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857616240,10.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging,p3
39,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857619641,10.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging,p3
41,mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857623361,8.822222222222223,modify-2,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging,p3
48,mouseover a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857624828,10.405555555555557,modify-2,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging,p3
50,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857633217,9.544444444444444,modify-2,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
59,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857642808,10.405555555555557,modify-2,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging,p3
62,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857659237,9.544444444444444,modify-2,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
69,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857661889,11.738888888888887,modify-2,"['IMDB_Rating', 'Release_Date', 'Worldwide_Gross']","[2, 5, 14]",Foraging,p3
73,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857664258,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
75,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857665494,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
79,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857666176,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
81,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857666359,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
85,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857666827,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
86,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857667561,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
87,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857667845,9.544444444444444,same,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
90,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857668495,9.544444444444444,modify-1,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging,p3
93,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_Gross-quantitative-color,Worldwide_Gross-quantitative-x",1602857677293,9.711111111111112,same,"['Distributor', 'US_Gross', 'Worldwide_Gross']","[1, 2, 8]",Foraging,p3
94,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,US_Gross-quantitative-color,Worldwide_Gross-quantitative-x",1602857678981,9.711111111111112,same,"['Distributor', 'US_Gross', 'Worldwide_Gross']","[1, 2, 8]",Foraging,p3
102,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,US_Gross-quantitative-color,Worldwide_Gross-quantitative-x",1602857679937,9.711111111111112,modify-2,"['Distributor', 'US_Gross', 'Worldwide_Gross']","[1, 2, 8]",Foraging,p3
103,mouseover a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857681021,10.405555555555557,modify-1,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging,p3
106,mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Release_Date-nominal-y,Worldwide_Gross-quantitative-x",1602857682333,9.711111111111112,modify-1,"['MPAA_Rating', 'Release_Date', 'Worldwide_Gross']","[2, 5, 6]",Foraging,p3
107,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1602857688010,9.738888888888887,modify-2,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging,p3
113,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857702407,9.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
116,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857705757,9.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
