User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170988351,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170989251,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
8,main chart changed because of clicking a field,mark:tick;encoding:US_Gross-quantitative-x,1602170991453,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p3
9,mouseover on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170993820,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking,p3
12,mouseout on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170994683,1.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking,p3
13,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602170998667,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
20,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602170999800,5.516666666666668,same,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging,p3
22,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602171001284,5.516666666666668,modify-2,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging,p3
24,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171003552,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
27,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171004766,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
34,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171006785,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
82,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171008167,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
104,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171010451,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
148,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013584,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
165,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013967,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
189,mouseover a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171015185,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
198,mouseout a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171016568,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
201,mouseover a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171019618,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
